event_name;sport;date;city;country;address;latitude;longitude;distance;description;event_url;data_source;image
Run our Trails - Race 4- 5 miles (Calvary Lodge);Ultramarathon;28.07.2026;Honeoye Falls;US;Pond View Rd, Honeoye Falls, NY, US;;;5 Miles;Run our Trails Series: Run our Trails will be the the LAST Tuesday of every month (April - September) We will be reserving the rotating parks in Mendon Ponds Park for restroom access. The plan is to run the various trails around Mendon Ponds Park, each month will be a different trail with a slightly different distance as well. When: Race 1 - April 28 Hopkins Point Race 2 - May 26 West Lodge Race 3 - June 30 Canfieldwoods Race 4 - July 28 Calvary House Race 5 - August 25 Lookout Shelter Race 6 -;https://runsignup.com/Race/NY/HoneoyeFalls/RunourTrails;RunSignup;
Run our Trails - Race 5 - 4 Miles - Lookout Shelter;Ultramarathon;25.08.2026;Honeoye Falls;US;Pond View Rd, Honeoye Falls, NY, US;;;4 Miles;Run our Trails Series: Run our Trails will be the the LAST Tuesday of every month (April - September) We will be reserving the rotating parks in Mendon Ponds Park for restroom access. The plan is to run the various trails around Mendon Ponds Park, each month will be a different trail with a slightly different distance as well. When: Race 1 - April 28 Hopkins Point Race 2 - May 26 West Lodge Race 3 - June 30 Canfieldwoods Race 4 - July 28 Calvary House Race 5 - August 25 Lookout Shelter Race 6 -;https://runsignup.com/Race/NY/HoneoyeFalls/RunourTrails;RunSignup;
Run our Trails - Race 6 - 3 Miles- Hopkins Point;Ultramarathon;29.09.2026;Honeoye Falls;US;Pond View Rd, Honeoye Falls, NY, US;;;3 Miles;Run our Trails Series: Run our Trails will be the the LAST Tuesday of every month (April - September) We will be reserving the rotating parks in Mendon Ponds Park for restroom access. The plan is to run the various trails around Mendon Ponds Park, each month will be a different trail with a slightly different distance as well. When: Race 1 - April 28 Hopkins Point Race 2 - May 26 West Lodge Race 3 - June 30 Canfieldwoods Race 4 - July 28 Calvary House Race 5 - August 25 Lookout Shelter Race 6 -;https://runsignup.com/Race/NY/HoneoyeFalls/RunourTrails;RunSignup;
Haverford Reserve Trail Running Series - 5K-June;Ultramarathon;10.06.2026;Haverford;US;9000 Parkview Drive, Haverford, PA, US;;;5K;This series will provide low-pressure trail running opportunities for people of all ages, abilities and levels of experience. Whether you are a seasoned trail runner or a first timer, one or all of the races in the series is for you. The series will take place on the trails of Haverford Reserve and consist of a loop and a few hills. Time: 7pm Race proceeds will benefit the trails in Haverford Township. Registration opens available online at www.haverfordtwp.org For more info contact Eileen Mott;https://runsignup.com/Race/PA/Haverford/HaverfordReserveTrailRunningSeries;RunSignup;
Hann Jivin' in the Dark - 6 Mile (Bundle);Ultramarathon;01.06.2026;Knoxville;US;4808 Prospect Rd, Knoxville, TN, US;;;6 Miles;Hann Jivin in the Dark 6 Miler and Kids Trail Mile DATE TIME PLACE: 6 miler starts at 9:00 pm. THIS IS, INDEED, A NIGHT RACE. KIDS TRAIL MILE starts at 8:30 pm. Starts/finishes at Anderson-South Head Start (formerly Anderson School) at 4808 Prospect Road, Knoxville 37920. Google Maps Link to Start. COURSE DESCRIPTION: 6-7 (10k ) mile course will travel a circuitous, well-marked route in and among the mostly unlit wooded environs of the South Loop of Knoxville s Urban Wilderness, touring Lost Ch;https://runsignup.com/Race/TN/Knoxville/HannJivinintheDark;RunSignup;
Hann Jivin' in the Dark - Kids Trail Mile (Bundle);Ultramarathon;01.06.2026;Knoxville;US;4808 Prospect Rd, Knoxville, TN, US;;;1 Miles;Hann Jivin in the Dark 6 Miler and Kids Trail Mile DATE TIME PLACE: 6 miler starts at 9:00 pm. THIS IS, INDEED, A NIGHT RACE. KIDS TRAIL MILE starts at 8:30 pm. Starts/finishes at Anderson-South Head Start (formerly Anderson School) at 4808 Prospect Road, Knoxville 37920. Google Maps Link to Start. COURSE DESCRIPTION: 6-7 (10k ) mile course will travel a circuitous, well-marked route in and among the mostly unlit wooded environs of the South Loop of Knoxville s Urban Wilderness, touring Lost Ch;https://runsignup.com/Race/TN/Knoxville/HannJivinintheDark;RunSignup;
Pengelly Double and Single Dips - Pengelly Double Dip;Ultramarathon;07.06.2026;Missoula;US;South Side Of Van Buren/University Foot Bridge, Missoula, MT, US;;;13.1 Miles;Welcome to the 23rd running of the epic Pengelly Double Dip and Bob Hayes Single Dip! The Pengelly Double Dip is a steep, mountain half marathon. Sign up early or you ll miss out on this classic Missoula trail race. → Strava map to the Double Dip The Bob Hayes Single Dip is a trail 10K starting in Missoula s University District before heading up nearby Mount Sentinel. → Strava map to the Single Dip The Pengelly Double Dip is capped at 200 participants. The Bob Hayes Single Dip is capped at 150;https://runsignup.com/Race/MT/Missoula/PengellyDoubleDip;RunSignup;
Pengelly Double and Single Dips - Bob Hayes Single Dip;Ultramarathon;07.06.2026;Missoula;US;South Side Of Van Buren/University Foot Bridge, Missoula, MT, US;;;6.2 Miles;Welcome to the 23rd running of the epic Pengelly Double Dip and Bob Hayes Single Dip! The Pengelly Double Dip is a steep, mountain half marathon. Sign up early or you ll miss out on this classic Missoula trail race. → Strava map to the Double Dip The Bob Hayes Single Dip is a trail 10K starting in Missoula s University District before heading up nearby Mount Sentinel. → Strava map to the Single Dip The Pengelly Double Dip is capped at 200 participants. The Bob Hayes Single Dip is capped at 150;https://runsignup.com/Race/MT/Missoula/PengellyDoubleDip;RunSignup;
Perspective Pacing 2026 PACER Registration - Capt'n Karl's Trail Series - Pedernales Falls;Ultramarathon;06.06.2026;Central Texas;US;pacer registration, Central Texas, TX, US;;;60K;This registration form is for Perspective Pacing PACERS only. Pacers are allowed at certain races and specific details and rules apply. See each race s Perspective Pacing website for more information. During registration, the Pacer will need to enter the full name and distance of the runner who they are pacing. Pacers must read all Pacer Rules and Details specific to each race on that race s web page. Pacers will need to pay the Park Access fees upon arrival.;https://runsignup.com/Race/TX/CentralTexas/PerspectivePacing2026PACERRegistration;RunSignup;
Perspective Pacing 2026 PACER Registration - Capt'n Karl's Trail Series - Muleshoe Bend;Ultramarathon;27.06.2026;Central Texas;US;pacer registration, Central Texas, TX, US;;;60K;This registration form is for Perspective Pacing PACERS only. Pacers are allowed at certain races and specific details and rules apply. See each race s Perspective Pacing website for more information. During registration, the Pacer will need to enter the full name and distance of the runner who they are pacing. Pacers must read all Pacer Rules and Details specific to each race on that race s web page. Pacers will need to pay the Park Access fees upon arrival.;https://runsignup.com/Race/TX/CentralTexas/PerspectivePacing2026PACERRegistration;RunSignup;
Perspective Pacing 2026 PACER Registration - Capt'n Karl's Trail Series - Colorado Bend;Ultramarathon;18.07.2026;Central Texas;US;pacer registration, Central Texas, TX, US;;;60K;This registration form is for Perspective Pacing PACERS only. Pacers are allowed at certain races and specific details and rules apply. See each race s Perspective Pacing website for more information. During registration, the Pacer will need to enter the full name and distance of the runner who they are pacing. Pacers must read all Pacer Rules and Details specific to each race on that race s web page. Pacers will need to pay the Park Access fees upon arrival.;https://runsignup.com/Race/TX/CentralTexas/PerspectivePacing2026PACERRegistration;RunSignup;
Perspective Pacing 2026 PACER Registration - Capt'n Karl's Trail Series - Reveille Peak Ranch;Ultramarathon;08.08.2026;Central Texas;US;pacer registration, Central Texas, TX, US;;;60K;This registration form is for Perspective Pacing PACERS only. Pacers are allowed at certain races and specific details and rules apply. See each race s Perspective Pacing website for more information. During registration, the Pacer will need to enter the full name and distance of the runner who they are pacing. Pacers must read all Pacer Rules and Details specific to each race on that race s web page. Pacers will need to pay the Park Access fees upon arrival.;https://runsignup.com/Race/TX/CentralTexas/PerspectivePacing2026PACERRegistration;RunSignup;
Perspective Pacing 2026 PACER Registration - Conquer the Canyon;Ultramarathon;26.09.2026;Central Texas;US;pacer registration, Central Texas, TX, US;;;50 Miles;This registration form is for Perspective Pacing PACERS only. Pacers are allowed at certain races and specific details and rules apply. See each race s Perspective Pacing website for more information. During registration, the Pacer will need to enter the full name and distance of the runner who they are pacing. Pacers must read all Pacer Rules and Details specific to each race on that race s web page. Pacers will need to pay the Park Access fees upon arrival.;https://runsignup.com/Race/TX/CentralTexas/PerspectivePacing2026PACERRegistration;RunSignup;
Perspective Pacing 2026 PACER Registration - Inks Lake Trail Race;Ultramarathon;17.10.2026;Central Texas;US;pacer registration, Central Texas, TX, US;;;50K;This registration form is for Perspective Pacing PACERS only. Pacers are allowed at certain races and specific details and rules apply. See each race s Perspective Pacing website for more information. During registration, the Pacer will need to enter the full name and distance of the runner who they are pacing. Pacers must read all Pacer Rules and Details specific to each race on that race s web page. Pacers will need to pay the Park Access fees upon arrival.;https://runsignup.com/Race/TX/CentralTexas/PerspectivePacing2026PACERRegistration;RunSignup;
2026 Nomad Trail Race Series - June Trail Race;Ultramarathon;18.06.2026;Norway;US;PO Box 107, 445 Main St, Norway, ME, US;;;3.1 Miles;"2026 will be our eleventh annual Nomad Trail Race Series! This year as last, we will be offering 3-4 mile trail races at six of our Preserves in the Oxford Hills. All races will start at 6pm. May: Shepard s Farm Preserve, Norway June: Smith Bridge Preserve, Oxford July: Twin Bridges Preserve, Otisfield August: Hawk Mtn Preserve, Waterford : September: Packard Trail, Virgil Parris Forest, Buckfield October; Roberts Farm Preserve, Norway Pre-register for the season: $72, or $15/race. $5/race for";https://runsignup.com/Race/ME/Norway/nomad2022;RunSignup;
2026 Nomad Trail Race Series - July Trail Race;Ultramarathon;16.07.2026;Norway;US;PO Box 107, 445 Main St, Norway, ME, US;;;3.1 Miles;"2026 will be our eleventh annual Nomad Trail Race Series! This year as last, we will be offering 3-4 mile trail races at six of our Preserves in the Oxford Hills. All races will start at 6pm. May: Shepard s Farm Preserve, Norway June: Smith Bridge Preserve, Oxford July: Twin Bridges Preserve, Otisfield August: Hawk Mtn Preserve, Waterford : September: Packard Trail, Virgil Parris Forest, Buckfield October; Roberts Farm Preserve, Norway Pre-register for the season: $72, or $15/race. $5/race for";https://runsignup.com/Race/ME/Norway/nomad2022;RunSignup;
2026 Nomad Trail Race Series - August Trail Race;Ultramarathon;20.08.2026;Norway;US;PO Box 107, 445 Main St, Norway, ME, US;;;3.1 Miles;"2026 will be our eleventh annual Nomad Trail Race Series! This year as last, we will be offering 3-4 mile trail races at six of our Preserves in the Oxford Hills. All races will start at 6pm. May: Shepard s Farm Preserve, Norway June: Smith Bridge Preserve, Oxford July: Twin Bridges Preserve, Otisfield August: Hawk Mtn Preserve, Waterford : September: Packard Trail, Virgil Parris Forest, Buckfield October; Roberts Farm Preserve, Norway Pre-register for the season: $72, or $15/race. $5/race for";https://runsignup.com/Race/ME/Norway/nomad2022;RunSignup;
2026 Nomad Trail Race Series - September Trail Race;Ultramarathon;17.09.2026;Norway;US;PO Box 107, 445 Main St, Norway, ME, US;;;3.1 Miles;"2026 will be our eleventh annual Nomad Trail Race Series! This year as last, we will be offering 3-4 mile trail races at six of our Preserves in the Oxford Hills. All races will start at 6pm. May: Shepard s Farm Preserve, Norway June: Smith Bridge Preserve, Oxford July: Twin Bridges Preserve, Otisfield August: Hawk Mtn Preserve, Waterford : September: Packard Trail, Virgil Parris Forest, Buckfield October; Roberts Farm Preserve, Norway Pre-register for the season: $72, or $15/race. $5/race for";https://runsignup.com/Race/ME/Norway/nomad2022;RunSignup;
2026 Nomad Trail Race Series - October Trail Race;Ultramarathon;15.10.2026;Norway;US;PO Box 107, 445 Main St, Norway, ME, US;;;3.1 Miles;"2026 will be our eleventh annual Nomad Trail Race Series! This year as last, we will be offering 3-4 mile trail races at six of our Preserves in the Oxford Hills. All races will start at 6pm. May: Shepard s Farm Preserve, Norway June: Smith Bridge Preserve, Oxford July: Twin Bridges Preserve, Otisfield August: Hawk Mtn Preserve, Waterford : September: Packard Trail, Virgil Parris Forest, Buckfield October; Roberts Farm Preserve, Norway Pre-register for the season: $72, or $15/race. $5/race for";https://runsignup.com/Race/ME/Norway/nomad2022;RunSignup;
Hixon Trail Series - Hixon Trail Series #2;Ultramarathon;18.06.2026;La Crosse;US;2600 Old Quarry Rd, La Crosse, WI, US;;;4.25 Miles;This is a monthly timed event to give trail runners a barometer on their fitness. Also for all the mula...;https://runsignup.com/Race/WI/LaCrosse/HixonTrailSeries;RunSignup;
Hixon Trail Series - Hixon Trail Series #3;Ultramarathon;16.07.2026;La Crosse;US;2600 Old Quarry Rd, La Crosse, WI, US;;;4.25 Miles;This is a monthly timed event to give trail runners a barometer on their fitness. Also for all the mula...;https://runsignup.com/Race/WI/LaCrosse/HixonTrailSeries;RunSignup;
Hixon Trail Series - Hixon Trail Series #4;Ultramarathon;20.08.2026;La Crosse;US;2600 Old Quarry Rd, La Crosse, WI, US;;;4.25 Miles;This is a monthly timed event to give trail runners a barometer on their fitness. Also for all the mula...;https://runsignup.com/Race/WI/LaCrosse/HixonTrailSeries;RunSignup;
Wayniacs Weekly Robinson Run - Wayniac Weekly Robinson Run - Week #1;Ultramarathon;26.05.2026;Agawam;US;Armory Street, Agawam, MA, US;;;5K;Join us for a weekly trail running series at DCR Robinson State Park in Agawam, MA The event runs each Tuesday from May 26th until August 25th beginning at 6pm sharp. Parking is located at the Shea Baseball Field Parking lot near Agawam Skatepark & Dog park ( https://maps.app.goo.gl/HUENaKpZ49VTGTqr8 ). The course is a 5k trail featuring rolling double wide and single track trails within DCR Robinson State Park. Course map here: https://bit.ly/4tv7TOz Course GPX file here: http://wayniacsrun.cl;https://runsignup.com/Race/MA/Agawam/wayniacsweeklyrobinsonrun;RunSignup;
